index, x
1,85.9914178078116
2,88.0872663320872
3,91.315767740493
4,114.279017340657
5,111.162637449595
6,104.645435796843
7,111.877830929907
8,102.839503691805
9,88.3836797965438
10,86.8496069618877
11,122.467472031413
12,113.14096719725
13,100.04396842837
14,102.28160494671
15,117.817012770415
16,91.3246718649812
17,91.1212239937027
18,107.187396163576
19,92.2913724725158
20,86.5079979024171
21,98.8138911512084
22,99.2959087942485
23,109.343166320793
24,108.99931385215
25,94.0823393612223
26,80.3114417130212
27,104.983992299308
28,97.1921293324746
29,107.877101410677
30,91.0886204768347
31,84.2412706324706
32,101.362059997385
33,95.5465871204359
34,110.887152351511
35,117.382990305955
36,91.1629480735998
37,78.7858215565112
38,111.308791589461
39,112.140204981903
40,95.3189503487224
41,121.475380987493
42,88.6724145428215
43,88.6863498410286
44,92.6122507507145
45,81.7863348614689
