ix,x
1,304.2307113
2,369.7828517
3,386.125645
4,280.8029951
5,277.1409922
6,257.9690189
7,286.9846856
8,293.886996
9,345.0512803
10,332.5974392
11,296.0955581
12,310.4468374
13,316.599827
14,331.7951351
15,371.5821602
16,321.9075381
17,335.5025084
18,342.8872167
19,310.9069747
20,296.8022431
21,251.4403668
22,352.3348214
23,337.3134775
24,318.9276605
25,341.4389708
26,277.2836383
27,304.2843341
28,333.382292
29,351.5387458
30,362.0021119
31,353.5576641
32,251.2154021
33,339.9821682
34,269.562786
35,349.4675717
36,313.3785821
37,344.5296668
38,302.8085284
39,338.2341534
40,404.2050574
41,285.7027656
42,298.671334
43,292.0016743
44,333.7114083
45,245.482341
46,298.216492
47,338.2351021
48,335.8796076
49,319.7163464
50,374.1567691
