ix,y
1,371.9205674
2,369.03496
3,327.9090148
4,351.6437414
5,353.2817239
6,357.2082168
7,363.4269568
8,392.7601631
9,315.1772693
10,340.1021615
11,355.1825354
12,319.4977707
13,357.6493496
14,359.4204589
15,353.6861248
16,345.026631
17,333.1633432
18,328.0033635
19,334.6283578
20,313.2234513
21,312.9467445
22,327.68804
23,342.6169957
24,342.7145508
25,383.7428974
26,379.0961822
27,391.9642333
28,344.5323175
29,361.2479962
30,352.4870991
31,316.0551208
32,351.4299231
33,383.4654166
34,316.9930366
35,355.2765231
