Year,Snow
1910,126.4
1911,82.4
1912,78.1
1913,51.1
1914,90.9
1915,76.2
1916,104.5
1917,87.4
1918,110.5
1919,25
1920,69.3
1921,53.5
1922,39.8
1923,63.6
1924,46.7
1925,72.9
1926,79.6
1927,83.6
1928,80.7
1929,60.3
1930,79
1931,74.4
1932,49.6
1933,54.7
1934,71.8
1935,49.1
1936,103.9
1937,51.6
1938,82.4
1939,83.6
1940,77.8
1941,79.3
1942,89.6
1943,85.5
1944,58
1945,120.7
1946,110.5
1947,65.4
1948,39.9
1949,40.1
1950,88.7
1951,71.4
1952,83
1953,55.9
1954,89.9
1955,84.8
1956,105.2
1957,113.7
1958,124.7
1959,114.5
1960,115.6
1961,102.4
1962,101.4
1963,89.8
1964,71.5
1965,70.9
1966,98.3
1967,55.5
1968,66.1
1969,78.4
1970,120.5
1971,97
1972,110
