"Y","residuals"
6.48365876091661,-0.95615369179038
6.68895545443056,-0.187557992005807
9.72787783921936,2.35986742196081
10.7259560314853,0.338550211723376
9.13428864621926,-0.506082581588099
9.00673307771617,0.710872356378368
7.46876473577487,-1.54085709809851
6.30384681536641,-0.472586893172525
6.05708829512947,-0.815332902766466
5.24501699834707,-1.28044302137933
7.21836394050055,1.40656520874007
9.05538394189632,0.503779617708678
8.5457042491049,-0.358002126246293
9.30780935591633,1.22012885280057
9.53547638100694,0.040612300167957
8.80699493723217,-0.0419764445089943
9.62083685310343,1.19604374028546
9.99452204761429,0.355862604307082
8.92594480841467,-0.360311286763586
7.98544666264972,-0.294302110003498
6.33795302144808,-1.50566047334851
5.86665092516254,-0.355939093383315
6.01181652920985,-0.713400742287904
6.21313398498099,-0.355114454333655
8.38190961927914,1.47978009251328
7.49999317362224,-1.69123264935136
6.4888011480947,-0.20548196700672
6.85524686595349,-0.283853049141861
7.28058725409826,0.00556146545577741
7.1720087988906,-0.506457743848888
7.96997315300969,0.677466575687875
8.48504584437044,0.0216929591371289
10.0018076477012,1.69978438982621
11.9292925890524,1.77135651362142
10.2470781594301,-0.938282630801338
8.24801238587048,-0.330986214735932
9.77944060897885,1.82585857171238
10.9052521943198,0.779088696282267
10.1274685197017,0.104258402124937
7.80624861391878,-1.38518641723353
9.06371136983442,2.01586695322161
9.70234728240992,-0.182185975140556
8.7261182329828,-0.0639058659702544
8.86404672125138,0.49458780731959
9.55233157935345,0.751956349606772
7.04314374654929,-2.2738291129437
6.68417491644062,0.598723860065772
8.70340687707613,0.945454655654555
9.65315149245274,0.643359003922899
9.59645141386302,0.298292999127655
9.52150449873736,0.475070355800636
9.13325241745948,0.0107989728804665
8.95583788400925,0.330876342180846
10.3433073582156,1.6019381471976
10.0392274084127,-0.229357576415415
7.9327522456906,-0.99829732030178
6.59264633821915,-0.769467766263017
6.09074149214483,-0.736971628416614
4.53774129876448,-2.05546120893111
3.41740747158813,-1.53368347084874
5.56960154037208,0.851834616150454
6.38456713547827,-0.969475040025798
6.80381251023005,0.211198175957072
8.38781001572218,0.819238682864027
7.63308197284908,-1.13453717392189
8.10739473324804,0.985820345601406
7.24833465716429,-1.48412377629857
5.15032603137885,-1.54960968334278
4.50721801682988,-1.08241747041628
5.65118897016339,0.0871963444437651
7.06446434722684,0.162730728941037
6.9311756071569,-0.738779719625713
7.39109717916148,0.371233471788272
9.22082491996053,1.24993344591203
9.39209566331541,-0.0777396176867775
8.24225637149142,-0.457288561524218
8.46591503257421,0.596835438243701
7.80177846955169,-0.861961574424368
7.47265614608133,0.0891628040635138
8.59460475499233,0.764370299143401
9.21970250872595,0.382249747621314
9.12087331952706,0.212002461163342
10.1249529375082,1.37634589838165
9.19479023781863,-0.816941245630115
8.5022467487707,0.380554518723802
8.41155445825181,-0.130995587969101
10.1812734914446,2.01527536182384
11.4041380784309,0.951083965726221
10.8397586568777,0.451504084724939
8.48317819751693,-1.29512162403543
9.34052405164667,1.88991552504023
9.01717096284913,-0.926930093758644
8.61039762398423,0.650159985767155
9.03905363199979,0.26732406843161
7.97758475347146,-0.765100823080736
7.16233123713166,-0.373215006479194
6.24689513115621,-1.12673976510395
5.11030628953584,-1.31065579493234
5.03680941967892,-0.686781974476422
7.04107991091375,0.951974047904766
