"Year","Chicago"
"1939",33.9
"1940",31.0
"1941",52.5
"1942",29.8
"1943",45.2
"1944",24.0
"1945",34.9
"1946",23.9
"1947",34.1
"1948",38.1
"1949",14.3
"1950",33.8
"1951",54.4
"1952",66.4
"1953",23.6
"1954",43.2
"1955",32.2
"1956",26.3
"1957",31.3
"1958",20.0
"1959",41.0
"1960",50.9
"1961",40.7
"1962",58.9
"1963",42.7
"1964",35.2
"1965",59.5
"1966",24.9
"1967",68.4
"1968",28.4
"1969",29.4
"1970",77.0
"1971",37.9
"1972",46.8
"1973",32.9
"1974",58.3
"1975",52.2
"1976",43.3
"1977",54.1
"1978",82.3
