Month,"Sales of new one-family houses, USA, from Jan 1987 through Nov 1995"
1987-01,53
1987-02,59
1987-03,73
1987-04,72
1987-05,62
1987-06,58
1987-07,55
1987-08,56
1987-09,52
1987-10,52
1987-11,43
1987-12,37
1988-01,43
1988-02,55
1988-03,68
1988-04,68
1988-05,64
1988-06,65
1988-07,57
1988-08,59
1988-09,54
1988-10,57
1988-11,43
1988-12,42
1989-01,52
1989-02,51
1989-03,58
1989-04,60
1989-05,61
1989-06,58
1989-07,62
1989-08,61
1989-09,49
1989-10,51
1989-11,47
1989-12,40
1990-01,45
1990-02,50
1990-03,58
1990-04,52
1990-05,50
1990-06,50
1990-07,46
1990-08,46
1990-09,38
1990-10,37
1990-11,34
1990-12,29
1991-01,30
1991-02,40
1991-03,46
1991-04,46
1991-05,47
1991-06,47
1991-07,43
1991-08,46
1991-09,37
1991-10,41
1991-11,39
1991-12,36
1992-01,48
1992-02,55
1992-03,56
1992-04,53
1992-05,52
1992-06,53
1992-07,52
1992-08,56
1992-09,51
1992-10,48
1992-11,42
1992-12,42
1993-01,44
1993-02,50
1993-03,60
1993-04,66
1993-05,58
1993-06,59
1993-07,55
1993-08,57
1993-09,57
1993-10,56
1993-11,53
1993-12,51
1994-01,45
1994-02,58
1994-03,74
1994-04,65
1994-05,65
1994-06,55
1994-07,52
1994-08,59
1994-09,54
1994-10,57
1994-11,45
1994-12,40
1995-01,47
1995-02,47
1995-03,60
1995-04,58
1995-05,63
1995-06,64
1995-07,64
1995-08,63
1995-09,55
1995-10,54
1995-11,44